mansfield_001	4
mansfield_002	2
mansfield_003	5
mansfield_004	9
mansfield_006	11
mansfield_007	6
mansfield_008	7
mansfield_009	3
mansfield_010	7
mansfield_011	2
mansfield_012	6
mansfield_015	8
mansfield_016	2
mansfield_017	6
mansfield_018	9
mansfield_019	8
mansfield_021	1
mansfield_022	2
mansfield_023	5
mansfield_024	2
mansfield_026	4
mansfield_027	4
mansfield_028	3
mansfield_029	10
mansfield_030	6
mansfield_032	0
mansfield_033	1
mansfield_034	2
mansfield_035	2
mansfield_036	3
mansfield_037	2
mansfield_038	14
mansfield_040	5
mansfield_041	2
mansfield_044	0
mansfield_045	3
mansfield_046	8
mansfield_047	7
mansfield_048	9
mansfield_049	9