chapter	id	size	necessary count	necessary percentage	unnecessary count	unnecessary percentage	sentence
pride_031	1	62	0	0	2	3	he now seated himself by her and talked so agreeably of kent and hertfordshire of travelling and staying at home of new books and music that elizabeth had never been half so well entertained in that room before and they conversed with so much spirit and flow as to draw the attention of lady catherine herself as well as of mr darcy
pride_031	2	23	2	9	1	4	when coffee was over colonel fitzwilliam reminded elizabeth of having promised to play to him and she sat down directly to the instrument
pride_031	3	6	0	0	0	0	he drew a chair near her
pride_031	4	37	3	8	1	3	elizabeth saw what he was doing and at the first convenient pause turned to him with an arch smile and said you mean to frighten me mr darcy by coming in all this state to hear me
pride_031	5	34	2	6	1	3	elizabeth laughed heartily at this picture of herself and said to colonel fitzwilliam your cousin will give you a very pretty notion of me and teach you not to believe a word i say
pride_031	6	6	1	17	0	0	said elizabeth still addressing colonel fitzwilliam
pride_031	7	22	1	5	0	0	my fingers said elizabeth do not move over this instrument in the masterly manner which i see so many women s do
pride_031	8	5	1	20	0	0	elizabeth immediately began playing again
pride_031	9	65	2	3	3	5	elizabeth looked at darcy to see how cordially he assented to his cousin s praise but neither at that moment nor at any other could she discern any symptom of love and from the whole of his behaviour to miss de bourgh she derived this comfort for miss bingley that he might have been just as likely to marry  her  had she been his relation
pride_031	10	18	0	0	0	0	lady catherine continued her remarks on elizabeth s performance mixing with them many instructions on execution and taste
pride_031	11	32	0	0	1	3	elizabeth received them with all the forbearance of civility and at the request of the gentlemen remained at the instrument till her ladyship s carriage was ready to take them all home
